sexo,raza,edad,color,tamaño,especie,sexo-adoptante,tamaño-vivienda,estado-civil,edad-adoptante,estrato
Macho,Criollo,3,Blanco,grande,Perro,F,finca,casado,44,1
Macho,Criollo,2,Blanco,pequeño,Perro,F,apartamento,divorciado,33,5
Macho,Criollo,2,Marrón,grande,Perro,F,finca,divorciado,30,2
Hembra,Criollo,1,Blanco,grande,Perro,F,finca,divorciado,26,5
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,soltero,32,4
Hembra,Criollo,3,Blanco,grande,Perro,F,finca,divorciado,54,2
Macho,Yorkshire,3,Caoba,grande,Perro,F,finca,casado,31,5
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,divorciado,32,4
Macho,Criollo,3,Negro,grande,Perro,F,finca,soltero,23,4
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,divorciado,44,3
Hembra,Persa,1,Negro,grande,gato,F,finca,soltero,28,2
Macho,Criollo,1,Marrón,grande,Perro,M,finca,casado,37,1
Hembra,American Bully,3,Blanco,pequeño,Perro,M,apartamento,soltero,42,3
Macho,Labrador,2,Caoba,grande,Perro,M,finca,soltero,24,4
Hembra,Cocker,1,Caoba,grande,Perro,M,finca,soltero,38,3
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,soltero,36,3
Macho,Criollo,4,Blanco,pequeño,Perro,M,apartamento,soltero,37,2
Macho,Criollo,1,Negro,mediano,Perro,M,casa,divorciado,31,2
Macho,Criollo,3,Negro,pequeño,Perro,M,apartamento,casado,50,5
Macho,Criollo,1,Marrón,grande,Perro,M,finca,divorciado,36,4
Macho,Criollo,2,Caoba,mediano,Perro,M,casa,divorciado,46,5
Hembra,Criollo,2,Blanco,pequeño,Perro,M,apartamento,soltero,31,2
Hembra,Criollo,3,Negro,mediano,Perro,M,casa,divorciado,60,3
Hembra,,1,Marrón,grande,gato,F,finca,divorciado,48,2
Macho,,3,Blanco,mediano,gato,M,casa,soltero,41,1
Hembra,Criollo,2,Marrón,pequeño,Perro,F,apartamento,soltero,42,3
Macho,Criollo,4,Marrón,pequeño,Perro,M,apartamento,soltero,46,4
Macho,Criollo,4,Caoba,grande,Perro,M,finca,casado,59,5
Hembra,Criollo,2,Negro,mediano,Perro,F,casa,divorciado,24,5
Macho,Cocker,3,Negro,mediano,Perro,M,casa,casado,35,2
Macho,Pomerania,2,Negro,pequeño,Perro,M,apartamento,casado,26,5
Macho,Criollo,1,Negro,mediano,Perro,F,casa,casado,34,4
Macho,Criollo,2,Blanco,grande,Perro,M,finca,divorciado,21,1
Macho,Criollo,2,Negro,grande,Perro,F,finca,casado,41,3
Hembra,Cocker,4,Blanco,grande,Perro,M,finca,casado,44,2
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,34,5
Macho,Criollo,2,Blanco,grande,Perro,M,finca,divorciado,34,3
Hembra,Criollo,3,Caoba,grande,Perro,F,finca,divorciado,36,2
Hembra,Criollo,4,Negro,mediano,Perro,F,casa,casado,50,4
Macho,Boxer,2,Marrón,grande,Perro,F,finca,casado,23,3
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,divorciado,45,5
Hembra,Criollo,2,Marrón,mediano,Perro,F,casa,soltero,55,5
Hembra,Criollo,2,Caoba,grande,Perro,F,finca,soltero,45,2
Macho,Criollo,2,Negro,pequeño,Perro,F,apartamento,divorciado,25,1
Hembra,Criollo,2,Caoba,mediano,Perro,F,casa,soltero,30,5
Hembra,Husky Siberiano,1,Blanco,grande,Perro,M,finca,soltero,45,4
Hembra,Boston terrier,3,Caoba,mediano,Perro,F,casa,casado,19,5
Hembra,Criollo,3,Marrón,grande,Perro,M,finca,divorciado,44,2
Macho,Labrador,4,Caoba,pequeño,Perro,F,apartamento,casado,50,3
Macho,Pincher,3,Caoba,mediano,Perro,M,casa,soltero,47,4
Macho,Criollo,3,Caoba,mediano,Perro,M,casa,casado,55,2
Hembra,Criollo,1,Marrón,pequeño,Perro,M,apartamento,soltero,52,3
Macho,Criollo,3,Caoba,pequeño,Perro,F,apartamento,soltero,44,3
Macho,Yorkshire,3,Caoba,pequeño,Perro,M,apartamento,soltero,23,2
Hembra,Criollo,4,Marrón,pequeño,Perro,F,apartamento,soltero,29,1
Hembra,Pincher,3,Marrón,pequeño,Perro,F,apartamento,casado,59,4
Macho,Criollo,3,Negro,grande,Perro,F,finca,casado,48,1
Hembra,Criollo,4,Blanco,mediano,Perro,F,casa,casado,55,2
Hembra,Criollo,2,Caoba,grande,Perro,M,finca,soltero,47,3
Hembra,Criollo,3,Caoba,mediano,Perro,F,casa,casado,32,1
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,divorciado,20,3
Hembra,Criollo,4,Blanco,grande,Perro,M,finca,casado,38,1
Hembra,Cocker,4,Caoba,mediano,Perro,F,casa,casado,54,2
Hembra,Pit Bull,2,Marrón,grande,Perro,M,finca,casado,58,3
Hembra,Pincher,1,Marrón,mediano,Perro,M,casa,casado,60,4
Macho,Criollo,2,Marrón,pequeño,Perro,M,apartamento,divorciado,18,5
Hembra,Criollo,3,Blanco,grande,Perro,F,finca,divorciado,23,1
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,soltero,50,4
Hembra,Criollo,4,Negro,pequeño,Perro,F,apartamento,soltero,47,5
Hembra,Criollo,4,Caoba,mediano,Perro,M,casa,divorciado,55,1
Hembra,Criollo,2,Negro,grande,Perro,M,finca,casado,26,3
Hembra,Criollo,3,Negro,grande,Perro,M,finca,casado,30,5
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,soltero,36,1
Macho,Pit Bull,4,Blanco,grande,Perro,M,finca,casado,47,5
Macho,Criollo,3,Blanco,pequeño,Perro,M,apartamento,casado,58,3
Hembra,Criollo,4,Negro,pequeño,Perro,M,apartamento,casado,47,3
Macho,Criollo,1,Blanco,pequeño,Perro,F,apartamento,casado,47,1
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,soltero,55,2
Hembra,Criollo,3,Blanco,grande,Perro,M,finca,casado,21,2
Hembra,,3,Caoba,grande,gato,M,finca,divorciado,18,2
Hembra,Criollo,1,Marrón,grande,Perro,F,finca,soltero,22,5
Hembra,Pincher,3,Blanco,pequeño,Perro,F,apartamento,soltero,51,5
Hembra,Criollo,4,Blanco,grande,Perro,F,finca,soltero,19,1
Macho,Pincher,3,Negro,grande,Perro,F,finca,soltero,39,3
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,soltero,46,5
Hembra,Criollo,3,Blanco,mediano,Perro,M,casa,casado,44,2
Hembra,Criollo,2,Negro,mediano,Perro,M,casa,casado,60,3
Macho,Criollo,3,Marrón,mediano,Perro,M,casa,casado,52,3
Macho,,2,Negro,pequeño,gato,F,apartamento,divorciado,34,5
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,divorciado,36,2
Macho,Criollo,2,Blanco,mediano,Perro,M,casa,casado,23,2
Hembra,Husky Siberiano,3,Caoba,grande,Perro,M,finca,soltero,59,1
Hembra,Criollo,1,Negro,grande,Perro,M,finca,divorciado,51,5
Macho,Criollo,3,Negro,pequeño,Perro,M,apartamento,divorciado,54,4
Hembra,Cocker,3,Caoba,grande,Perro,F,finca,divorciado,38,3
Hembra,Cocker,2,Marrón,mediano,Perro,F,casa,soltero,18,1
Hembra,Cocker,4,Marrón,pequeño,Perro,M,apartamento,casado,31,5
Macho,Criollo,3,Caoba,grande,Perro,F,finca,divorciado,21,1
Macho,Criollo,2,Marrón,grande,Perro,M,finca,casado,48,1
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,casado,56,1
Macho,Criollo,1,Caoba,grande,Perro,F,finca,divorciado,34,2
Macho,Criollo,2,Caoba,grande,Perro,F,finca,divorciado,25,2
Hembra,Husky Siberiano,1,Caoba,pequeño,Perro,M,apartamento,soltero,33,4
Macho,Criollo,2,Negro,grande,Perro,M,finca,divorciado,51,2
Macho,Criollo,4,Negro,grande,Perro,M,finca,divorciado,54,2
Macho,Criollo,1,Blanco,mediano,Perro,F,casa,soltero,22,3
Hembra,Criollo,4,Negro,pequeño,Perro,M,apartamento,casado,35,3
Macho,Criollo,1,Blanco,pequeño,Perro,F,apartamento,soltero,26,3
Hembra,Pincher,2,Marrón,pequeño,Perro,M,apartamento,divorciado,46,5
Macho,Labrador,1,Caoba,mediano,Perro,M,casa,divorciado,36,4
Hembra,Criollo,4,Negro,pequeño,Perro,F,apartamento,casado,56,1
Hembra,Criollo,3,Marrón,mediano,Perro,M,casa,soltero,22,3
Hembra,Husky Siberiano,2,Negro,grande,Perro,F,finca,divorciado,33,1
Macho,Criollo,1,Marrón,mediano,Perro,F,casa,casado,21,5
Macho,Criollo,3,Negro,pequeño,Perro,M,apartamento,casado,46,1
Macho,Criollo,1,Negro,pequeño,Perro,M,apartamento,divorciado,46,4
Macho,Criollo,3,Blanco,grande,Perro,M,finca,soltero,28,5
Hembra,Criollo,1,Negro,mediano,Perro,F,casa,soltero,33,4
Hembra,Criollo,1,Negro,grande,Perro,F,finca,casado,24,5
Macho,Criollo,1,Marrón,grande,Perro,M,finca,soltero,20,4
Macho,Criollo,4,Blanco,grande,Perro,F,finca,soltero,30,4
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,casado,36,2
Hembra,Criollo,2,Marrón,mediano,Perro,M,casa,casado,42,4
Hembra,Pit Bull,1,Caoba,pequeño,Perro,F,apartamento,casado,22,1
Macho,Criollo,3,Caoba,pequeño,Perro,F,apartamento,casado,49,3
Hembra,Pincher,1,Marrón,grande,Perro,M,finca,divorciado,34,1
Macho,Criollo,3,Blanco,pequeño,Perro,F,apartamento,divorciado,35,3
Macho,Pincher,2,Blanco,grande,Perro,M,finca,soltero,32,5
Macho,Pincher,1,Blanco,pequeño,Perro,M,apartamento,casado,48,3
Hembra,Pincher,4,Blanco,pequeño,Perro,M,apartamento,divorciado,18,2
Macho,Criollo,3,Marrón,grande,Perro,F,finca,divorciado,29,3
Hembra,Criollo,2,Caoba,mediano,Perro,M,casa,soltero,47,3
Macho,Criollo,2,Blanco,mediano,Perro,M,casa,divorciado,35,1
Hembra,Criollo,3,Blanco,grande,Perro,F,finca,soltero,39,1
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,soltero,59,4
Hembra,Criollo,3,Caoba,grande,Perro,M,finca,casado,56,1
Hembra,Cocker,4,Caoba,pequeño,Perro,M,apartamento,soltero,40,1
Hembra,Criollo,2,Blanco,grande,Perro,F,finca,soltero,19,2
Hembra,Criollo,3,Marrón,grande,Perro,F,finca,divorciado,54,3
Macho,Criollo,2,Caoba,mediano,Perro,F,casa,soltero,33,5
Macho,Criollo,4,Marrón,mediano,Perro,M,casa,soltero,53,2
Hembra,Criollo,3,Negro,mediano,Perro,M,casa,casado,28,3
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,divorciado,46,3
Macho,Cocker,2,Negro,mediano,Perro,M,casa,casado,56,4
Hembra,Pastor Collie,2,Caoba,mediano,Perro,M,casa,divorciado,40,1
Hembra,Cocker,1,Negro,grande,Perro,F,finca,divorciado,39,4
Macho,Criollo,2,Marrón,grande,Perro,F,finca,soltero,49,1
Macho,Criollo,3,Negro,mediano,Perro,F,casa,divorciado,27,5
Hembra,Criollo,3,Marrón,grande,Perro,F,finca,divorciado,54,4
Macho,Criollo,3,Blanco,pequeño,Perro,M,apartamento,casado,19,5
Macho,Pit Bull,4,Caoba,pequeño,Perro,M,apartamento,divorciado,52,1
Macho,Labrador,3,Marrón,mediano,Perro,M,casa,casado,55,3
Macho,Husky Siberiano,3,Marrón,grande,Perro,F,finca,soltero,39,3
Macho,Criollo,1,Marrón,pequeño,Perro,M,apartamento,divorciado,59,3
Macho,Cocker,3,Caoba,grande,Perro,F,finca,casado,25,5
Hembra,Criollo,1,Marrón,mediano,Perro,M,casa,divorciado,44,3
Macho,Pincher,2,Negro,mediano,Perro,M,casa,soltero,46,3
Hembra,Golden Retriever,1,Caoba,grande,Perro,M,finca,soltero,18,2
Macho,Criollo,1,Caoba,pequeño,Perro,F,apartamento,divorciado,37,5
Hembra,Criollo,3,Marrón,mediano,Perro,F,casa,casado,36,5
Hembra,Criollo,1,Marrón,pequeño,Perro,F,apartamento,divorciado,29,2
Hembra,Criollo,2,Blanco,mediano,Perro,F,casa,divorciado,54,5
Hembra,Persa,4,Caoba,pequeño,gato,M,apartamento,divorciado,58,1
Macho,Criollo,1,Caoba,mediano,Perro,M,casa,divorciado,20,5
Macho,Labrador,2,Caoba,pequeño,Perro,M,apartamento,casado,28,4
Macho,Criollo,1,Marrón,grande,Perro,F,finca,soltero,44,4
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,divorciado,26,4
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,divorciado,33,5
Macho,Criollo,3,Caoba,pequeño,Perro,M,apartamento,soltero,45,3
Hembra,Labrador,4,Blanco,mediano,Perro,M,casa,casado,52,2
Hembra,Criollo,3,Marrón,mediano,Perro,M,casa,soltero,54,2
Macho,Pit Bull,4,Caoba,pequeño,Perro,F,apartamento,casado,58,3
Hembra,Criollo,4,Negro,pequeño,Perro,F,apartamento,casado,32,1
Macho,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,35,3
Hembra,Criollo,4,Blanco,pequeño,Perro,F,apartamento,casado,43,1
Macho,Criollo,3,Blanco,mediano,Perro,F,casa,soltero,25,5
Macho,Criollo,1,Negro,mediano,Perro,M,casa,divorciado,60,4
Macho,Criollo,1,Marrón,grande,Perro,M,finca,casado,47,5
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,casado,56,4
Hembra,Criollo,1,Caoba,mediano,Perro,F,casa,divorciado,26,3
Hembra,Criollo,2,Negro,grande,Perro,F,finca,soltero,24,3
Macho,Cocker,1,Blanco,mediano,Perro,M,casa,casado,30,4
Hembra,Cocker,4,Blanco,pequeño,Perro,F,apartamento,casado,30,1
Hembra,Cocker,1,Blanco,mediano,Perro,F,casa,soltero,34,2
Macho,Criollo,2,Caoba,pequeño,Perro,M,apartamento,casado,42,2
Macho,Criollo,4,Caoba,grande,Perro,M,finca,soltero,38,1
Macho,Criollo,3,Negro,mediano,Perro,M,casa,divorciado,34,2
Macho,Criollo,1,Caoba,pequeño,Perro,F,apartamento,divorciado,24,3
Hembra,Pincher,1,Marrón,grande,Perro,M,finca,casado,45,5
Hembra,Pincher,4,Marrón,grande,Perro,M,finca,soltero,50,2
Hembra,Pit Bull,2,Marrón,mediano,Perro,M,casa,casado,40,2
Macho,Criollo,3,Negro,mediano,Perro,F,casa,soltero,46,1
Macho,Criollo,1,Negro,grande,Perro,F,finca,casado,30,1
Macho,Criollo,3,Caoba,mediano,Perro,M,casa,soltero,46,2
Hembra,Pincher,2,Caoba,grande,Perro,M,finca,casado,45,3
Hembra,Criollo,3,Negro,mediano,Perro,F,casa,soltero,43,1
Hembra,Criollo,2,Marrón,mediano,Perro,F,casa,soltero,28,1
Macho,Criollo,4,Blanco,pequeño,Perro,F,apartamento,soltero,51,5
Hembra,Criollo,1,Negro,grande,Perro,M,finca,divorciado,38,2
Macho,Criollo,3,Caoba,mediano,Perro,M,casa,soltero,56,4
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,divorciado,57,4
Macho,Pastor Aleman,3,Negro,grande,Perro,M,finca,casado,34,1
Hembra,Golden Retriever,4,Marrón,pequeño,Perro,F,apartamento,casado,49,3
Hembra,Criollo,1,Caoba,grande,Perro,M,finca,divorciado,45,3
Macho,Criollo,4,Marrón,mediano,Perro,F,casa,soltero,36,4
Macho,Criollo,1,Marrón,mediano,Perro,M,casa,soltero,60,4
Hembra,Criollo,3,Blanco,mediano,Perro,F,casa,soltero,30,5
Hembra,Criollo,1,Negro,grande,Perro,F,finca,divorciado,56,5
Hembra,Criollo,3,Negro,pequeño,Perro,F,apartamento,divorciado,23,3
Hembra,Criollo,3,Caoba,mediano,Perro,F,casa,soltero,47,1
Macho,Labrador,2,Blanco,pequeño,Perro,F,apartamento,divorciado,26,3
Macho,Criollo,4,Blanco,pequeño,Perro,F,apartamento,casado,51,2
Hembra,Criollo,3,Caoba,pequeño,Perro,M,apartamento,casado,22,5
Macho,Criollo,1,Blanco,pequeño,Perro,M,apartamento,casado,56,5
Hembra,Criollo,2,Marrón,grande,Perro,F,finca,divorciado,48,2
Macho,Criollo,3,Negro,grande,Perro,F,finca,soltero,21,5
Hembra,Criollo,3,Caoba,grande,Perro,M,finca,soltero,56,3
Hembra,Criollo,2,Marrón,pequeño,Perro,F,apartamento,divorciado,25,3
Macho,Criollo,2,Negro,grande,Perro,F,finca,casado,36,3
Hembra,Criollo,1,Blanco,grande,Perro,F,finca,casado,27,5
Macho,,4,Blanco,mediano,gato,M,casa,soltero,51,5
Macho,Criollo,2,Negro,mediano,Perro,F,casa,divorciado,48,5
Hembra,Bull Terrier,3,Negro,grande,Perro,F,finca,casado,45,2
Macho,Criollo,4,Blanco,pequeño,Perro,F,apartamento,casado,48,2
Hembra,Criollo,4,Marrón,pequeño,Perro,M,apartamento,divorciado,46,4
Macho,Yorkshire,4,Negro,mediano,Perro,M,casa,soltero,32,2
Macho,Criollo,2,Caoba,mediano,Perro,M,casa,divorciado,49,2
Macho,,2,Negro,mediano,gato,M,casa,casado,25,5
Hembra,Criollo,1,Blanco,mediano,Perro,M,casa,divorciado,24,5
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,divorciado,50,5
Macho,Basset Hound,3,Blanco,grande,Perro,F,finca,divorciado,32,2
Hembra,Criollo,4,Negro,mediano,Perro,F,casa,casado,31,5
Macho,Criollo,4,Negro,pequeño,Perro,F,apartamento,soltero,36,1
Hembra,Pit Bull,3,Blanco,mediano,Perro,M,casa,casado,49,5
Hembra,Criollo,4,Blanco,mediano,Perro,F,casa,soltero,32,4
Hembra,Criollo,4,Caoba,mediano,Perro,F,casa,casado,22,3
Hembra,Cocker,1,Marrón,mediano,Perro,M,casa,casado,33,1
Macho,Basset Hound,1,Marrón,mediano,Perro,M,casa,divorciado,25,4
Hembra,Criollo,1,Marrón,pequeño,Perro,F,apartamento,soltero,43,1
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,soltero,59,1
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,soltero,23,3
Hembra,Criollo,4,Marrón,pequeño,Perro,F,apartamento,soltero,20,4
Hembra,Criollo,2,Caoba,pequeño,Perro,F,apartamento,casado,60,3
Macho,Criollo,4,Caoba,grande,Perro,M,finca,divorciado,45,4
Macho,Cocker,2,Blanco,pequeño,Perro,F,apartamento,soltero,53,5
Hembra,Criollo,3,Blanco,mediano,Perro,M,casa,casado,24,3
Hembra,Criollo,3,Marrón,grande,Perro,M,finca,soltero,58,2
Macho,Criollo,1,Marrón,grande,Perro,M,finca,divorciado,37,2
Hembra,Yorkshire,4,Blanco,grande,Perro,F,finca,divorciado,57,3
Macho,Criollo,1,Caoba,grande,Perro,F,finca,soltero,42,3
Macho,Criollo,2,Caoba,pequeño,Perro,F,apartamento,casado,28,3
Macho,Pit Bull,1,Negro,pequeño,Perro,M,apartamento,casado,25,5
Macho,Criollo,2,Negro,grande,Perro,F,finca,casado,44,4
Macho,Cocker,4,Negro,grande,Perro,F,finca,casado,52,5
Macho,Criollo,4,Marrón,pequeño,Perro,M,apartamento,divorciado,26,3
Macho,Labrador,2,Negro,grande,Perro,M,finca,casado,41,2
Hembra,Criollo,2,Caoba,mediano,Perro,F,casa,casado,57,4
Hembra,Criollo,2,Blanco,pequeño,Perro,F,apartamento,casado,57,4
Hembra,Criollo,2,Marrón,pequeño,Perro,M,apartamento,soltero,46,1
Macho,Criollo,3,Negro,pequeño,Perro,M,apartamento,soltero,48,1
Macho,Criollo,3,Negro,mediano,Perro,F,casa,soltero,25,4
Hembra,Criollo,1,Marrón,mediano,Perro,F,casa,soltero,31,4
Hembra,Criollo,3,Negro,mediano,Perro,F,casa,divorciado,40,4
Macho,Pincher,3,Caoba,pequeño,Perro,M,apartamento,divorciado,56,4
Macho,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,57,3
Macho,Criollo,3,Caoba,pequeño,Perro,M,apartamento,soltero,25,4
Hembra,Criollo,3,Blanco,mediano,Perro,M,casa,casado,45,1
Hembra,Cocker,4,Negro,mediano,Perro,F,casa,divorciado,21,1
Macho,Criollo,3,Marrón,grande,Perro,M,finca,casado,57,4
Hembra,Criollo,4,Negro,grande,Perro,F,finca,casado,44,5
Macho,Criollo,3,Marrón,mediano,Perro,M,casa,divorciado,39,5
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,soltero,23,2
Hembra,Criollo,1,Marrón,mediano,Perro,M,casa,divorciado,19,2
Macho,Criollo,3,Blanco,grande,Perro,F,finca,divorciado,60,4
Hembra,Criollo,4,Caoba,pequeño,Perro,F,apartamento,casado,53,3
Macho,Criollo,3,Marrón,grande,Perro,M,finca,divorciado,46,3
Hembra,Criollo,4,Blanco,grande,Perro,F,finca,casado,21,4
Hembra,Criollo,2,Marrón,mediano,Perro,M,casa,casado,19,4
Macho,Criollo,3,Caoba,grande,Perro,M,finca,casado,49,3
Hembra,Criollo,4,Marrón,pequeño,Perro,F,apartamento,divorciado,58,4
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,divorciado,39,3
Hembra,Criollo,2,Caoba,mediano,Perro,M,casa,soltero,22,3
Hembra,Criollo,2,Negro,grande,Perro,F,finca,casado,50,2
Hembra,Pit Bull,1,Caoba,pequeño,Perro,M,apartamento,divorciado,49,2
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,divorciado,28,5
Hembra,Criollo,3,Negro,mediano,Perro,M,casa,casado,40,3
Macho,Siamés,2,Negro,grande,gato,F,finca,casado,60,5
Macho,Cocker,1,Blanco,grande,Perro,F,finca,casado,20,2
Hembra,Criollo,4,Marrón,mediano,Perro,M,casa,casado,38,5
Hembra,Labrador,3,Marrón,grande,Perro,F,finca,soltero,54,4
Hembra,Cocker,2,Caoba,pequeño,Perro,F,apartamento,divorciado,58,5
Macho,Criollo,1,Blanco,pequeño,Perro,M,apartamento,divorciado,31,2
Macho,Criollo,1,Marrón,mediano,Perro,F,casa,soltero,20,3
Hembra,Criollo,4,Negro,grande,Perro,M,finca,casado,39,1
Macho,Criollo,4,Negro,grande,Perro,M,finca,soltero,34,5
Macho,Pit Bull,4,Blanco,grande,Perro,M,finca,divorciado,49,3
Hembra,Criollo,1,Negro,pequeño,Perro,M,apartamento,casado,42,3
Macho,teckel,2,Caoba,grande,Perro,F,finca,divorciado,27,2
Macho,Criollo,2,Blanco,pequeño,Perro,M,apartamento,casado,59,4
Macho,Criollo,1,Blanco,pequeño,Perro,M,apartamento,soltero,37,4
Macho,Criollo,4,Negro,mediano,Perro,M,casa,casado,43,4
Macho,Criollo,2,Blanco,pequeño,Perro,M,apartamento,divorciado,23,4
Hembra,Criollo,2,Blanco,mediano,Perro,F,casa,casado,54,2
Hembra,Criollo,1,Blanco,mediano,Perro,M,casa,casado,35,2
Hembra,Criollo,2,Blanco,pequeño,Perro,F,apartamento,casado,55,3
Macho,Criollo,1,Marrón,grande,Perro,F,finca,soltero,33,1
Macho,Rottweiler,3,Marrón,grande,Perro,F,finca,soltero,31,1
Hembra,Husky Siberiano,4,Blanco,pequeño,Perro,M,apartamento,soltero,55,5
Macho,,3,Blanco,pequeño,gato,M,apartamento,casado,54,5
Macho,Criollo,1,Negro,grande,Perro,F,finca,soltero,33,2
Hembra,Criollo,2,Caoba,grande,Perro,M,finca,casado,33,1
Hembra,Criollo,1,Negro,grande,Perro,F,finca,divorciado,31,5
Macho,Criollo,3,Blanco,pequeño,Perro,M,apartamento,casado,26,5
Hembra,Criollo,4,Negro,mediano,Perro,F,casa,casado,27,2
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,soltero,34,5
Hembra,Criollo,3,Caoba,mediano,Perro,M,casa,divorciado,58,2
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,22,5
Macho,Pincher,2,Blanco,mediano,Perro,F,casa,casado,27,5
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,casado,60,4
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,casado,36,2
Hembra,Siamés,2,Blanco,mediano,gato,F,casa,soltero,27,3
Macho,Criollo,2,Marrón,grande,Perro,F,finca,divorciado,28,1
Hembra,Persa,4,Marrón,grande,gato,F,finca,divorciado,56,4
Hembra,Criollo,1,Blanco,grande,Perro,F,finca,divorciado,31,4
Macho,Criollo,1,Negro,grande,Perro,M,finca,casado,45,2
Macho,,3,Blanco,mediano,gato,M,casa,divorciado,54,4
Hembra,Criollo,4,Negro,grande,Perro,F,finca,soltero,36,3
Hembra,Criollo,3,Caoba,pequeño,Perro,M,apartamento,divorciado,42,2
Hembra,Criollo,4,Blanco,pequeño,Perro,F,apartamento,divorciado,30,3
Hembra,Cocker,2,Caoba,pequeño,Perro,F,apartamento,divorciado,40,4
Hembra,Criollo,4,Marrón,mediano,Perro,F,casa,casado,60,3
Macho,Criollo,2,Negro,grande,Perro,F,finca,divorciado,50,4
Macho,Cocker,1,Marrón,pequeño,Perro,F,apartamento,divorciado,35,2
Macho,Bull Dog Frances,4,Marrón,mediano,Perro,M,casa,casado,18,2
Hembra,Criollo,2,Negro,mediano,Perro,F,casa,casado,21,5
Macho,Criollo,2,Negro,grande,Perro,M,finca,divorciado,49,1
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,soltero,54,4
Hembra,Criollo,4,Negro,pequeño,Perro,M,apartamento,divorciado,58,4
Macho,Criollo,4,Blanco,mediano,Perro,F,casa,soltero,46,4
Macho,,4,Negro,pequeño,gato,F,apartamento,casado,51,3
Macho,Cocker,1,Caoba,mediano,Perro,F,casa,divorciado,25,1
Macho,Criollo,4,Negro,grande,Perro,F,finca,casado,60,5
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,casado,29,1
Hembra,Criollo,2,Blanco,grande,Perro,M,finca,divorciado,42,2
Macho,Criollo,1,Caoba,pequeño,Perro,F,apartamento,soltero,25,4
Hembra,Criollo,1,Caoba,mediano,Perro,F,casa,divorciado,22,1
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,58,1
Hembra,Criollo,4,Blanco,mediano,Perro,M,casa,soltero,36,1
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,casado,54,5
Macho,Criollo,4,Marrón,grande,Perro,M,finca,divorciado,57,3
Hembra,Pincher,2,Marrón,mediano,Perro,F,casa,soltero,54,2
Hembra,Pincher,4,Marrón,grande,Perro,M,finca,soltero,33,1
Hembra,Bichón maltés,2,Caoba,pequeño,Perro,M,apartamento,casado,59,1
Macho,Pincher,1,Blanco,pequeño,Perro,F,apartamento,divorciado,34,5
Hembra,Criollo,4,Caoba,pequeño,Perro,F,apartamento,soltero,53,1
Macho,Criollo,4,Caoba,grande,Perro,M,finca,soltero,24,4
Macho,Criollo,1,Negro,pequeño,Perro,F,apartamento,divorciado,33,1
Macho,Criollo,2,Blanco,pequeño,Perro,F,apartamento,divorciado,21,2
Macho,Criollo,2,Marrón,pequeño,Perro,F,apartamento,soltero,56,5
Macho,Criollo,3,Negro,mediano,Perro,F,casa,soltero,22,4
Hembra,Labrador,1,Marrón,mediano,Perro,F,casa,divorciado,58,1
Macho,Criollo,3,Negro,mediano,Perro,F,casa,soltero,45,1
Hembra,Criollo,1,Blanco,grande,Perro,F,finca,casado,42,1
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,divorciado,54,2
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,soltero,21,1
Macho,Criollo,3,Caoba,grande,Perro,M,finca,casado,19,2
